date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2001-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,,0.02400000000000002,-0.10400000000000004,-0.064,-0.03200000000000003,-0.08000000000000002,-0.12400000000000005,-0.08000000000000002,-0.0,-0.03200000000000003,-0.04800000000000004,-0.08000000000000002,,,0.016000000000000014,,0.03200000000000003,0.02400000000000002,-0.05600000000000005,0.02400000000000002,0.02400000000000002,-0.064,,0.016000000000000014,0.03200000000000003,0.008000000000000007,-0.064,0.0,-0.03200000000000003,-0.008000000000000007,0.04800000000000004,-0.008000000000000007,0.03200000000000003,-0.064,0.02400000000000002,,-0.016000000000000014,,0.0,-0.08000000000000002,-0.05600000000000005,-0.07200000000000001,,,-0.10400000000000004,-0.064,-0.04800000000000004,-0.02400000000000002,-0.016000000000000014,-0.08800000000000002,-0.016000000000000014,0.03200000000000003,-0.064,-0.03200000000000003,,0.03200000000000003,,0.02400000000000002,-0.04800000000000004,0.05600000000000005,,-0.264,-0.008000000000000007,-0.040000000000000036,-0.08800000000000002,-0.02400000000000002,,-0.016000000000000014,-0.08800000000000002,-0.040000000000000036,-0.04800000000000004,,-0.03200000000000003,-0.09600000000000003,-0.11200000000000004,0.008000000000000007,-0.15199999999999997,0.016000000000000014,,-0.05600000000000005,-0.05600000000000005,,,-0.19199999999999995,-0.02400000000000002,,-0.11200000000000004,,-0.11200000000000004,0.040000000000000036,,-0.02400000000000002,,-0.02400000000000002,-0.12799999999999995
2002-02-28,,0.040000000000000036,0.08000000000000002,0.08000000000000002,-0.016000000000000014,-0.10400000000000004,-0.12799999999999995,-0.04800000000000004,0.016000000000000014,-0.04800000000000004,0.04800000000000004,-0.05600000000000005,,,0.03200000000000003,,0.05600000000000005,-0.008000000000000007,-0.04800000000000004,0.016000000000000014,-0.016000000000000014,-0.08800000000000002,,0.02400000000000002,-0.008000000000000007,-0.0,0.008000000000000007,0.0,-0.008000000000000007,-0.02400000000000002,-0.05600000000000005,-0.016000000000000014,0.05600000000000005,-0.04800000000000004,0.016000000000000014,,-0.02400000000000002,,0.008000000000000007,-0.08000000000000002,-0.05600000000000005,-0.10400000000000004,,,-0.08800000000000002,-0.064,-0.02400000000000002,-0.02400000000000002,-0.016000000000000014,-0.064,0.016000000000000014,-0.064,-0.03200000000000003,-0.016000000000000014,,0.0,,-0.016000000000000014,-0.040000000000000036,0.064,,-0.28,0.016000000000000014,-0.016000000000000014,0.10400000000000004,-0.03200000000000003,,0.0,-0.09600000000000003,-0.03200000000000003,-0.04800000000000004,,-0.04800000000000004,-0.08800000000000002,-0.08000000000000002,0.016000000000000014,-0.12799999999999995,-0.016000000000000014,,0.03200000000000003,-0.05600000000000005,,,-0.20799999999999996,-0.008000000000000007,,-0.12000000000000005,,-0.10400000000000004,0.04800000000000004,,-0.03200000000000003,,0.03200000000000003,-0.09600000000000003
2002-03-29,,-0.02400000000000002,0.040000000000000036,0.04800000000000004,0.008000000000000007,-0.10400000000000004,-0.10400000000000004,-0.016000000000000014,-0.016000000000000014,-0.03200000000000003,0.04800000000000004,-0.05600000000000005,,,0.008000000000000007,,0.04800000000000004,0.04800000000000004,0.040000000000000036,-0.016000000000000014,-0.016000000000000014,-0.08000000000000002,,0.02400000000000002,-0.016000000000000014,0.02400000000000002,-0.016000000000000014,-0.03200000000000003,-0.05600000000000005,-0.008000000000000007,0.07200000000000001,-0.03200000000000003,-0.03200000000000003,-0.040000000000000036,-0.03200000000000003,,-0.016000000000000014,,-0.02400000000000002,-0.04800000000000004,-0.04800000000000004,-0.11200000000000004,,,-0.08800000000000002,-0.08000000000000002,-0.016000000000000014,-0.03200000000000003,-0.0,-0.040000000000000036,0.008000000000000007,0.02400000000000002,-0.03200000000000003,-0.04800000000000004,,0.0,,0.02400000000000002,-0.016000000000000014,0.016000000000000014,,-0.256,0.0,-0.04800000000000004,0.08800000000000002,-0.05600000000000005,,0.040000000000000036,-0.09600000000000003,0.0,-0.05600000000000005,,-0.03200000000000003,0.064,-0.09600000000000003,-0.016000000000000014,-0.064,-0.03200000000000003,,-0.016000000000000014,-0.08800000000000002,,,-0.16799999999999998,0.02400000000000002,,-0.08000000000000002,,-0.03200000000000003,0.04800000000000004,,-0.04800000000000004,,0.040000000000000036,-0.10400000000000004
2002-04-30,,-0.008000000000000007,-0.04800000000000004,-0.03200000000000003,-0.016000000000000014,-0.07200000000000001,-0.10400000000000004,0.016000000000000014,-0.008000000000000007,-0.05600000000000005,-0.04800000000000004,-0.04800000000000004,,,0.03200000000000003,,-0.064,0.016000000000000014,0.064,0.0,-0.008000000000000007,-0.10400000000000004,,-0.016000000000000014,-0.008000000000000007,0.040000000000000036,0.0,-0.03200000000000003,0.05600000000000005,-0.02400000000000002,0.040000000000000036,-0.016000000000000014,0.04800000000000004,-0.02400000000000002,-0.03200000000000003,,-0.016000000000000014,,0.008000000000000007,-0.07200000000000001,-0.08000000000000002,-0.08800000000000002,,,-0.08800000000000002,-0.08000000000000002,-0.016000000000000014,0.040000000000000036,0.008000000000000007,-0.08800000000000002,-0.008000000000000007,0.016000000000000014,-0.016000000000000014,-0.016000000000000014,,-0.008000000000000007,,0.016000000000000014,-0.016000000000000014,-0.02400000000000002,,-0.24,-0.016000000000000014,-0.05600000000000005,0.08000000000000002,-0.008000000000000007,,0.07200000000000001,-0.07200000000000001,0.02400000000000002,-0.05600000000000005,,-0.04800000000000004,-0.08800000000000002,-0.12000000000000005,-0.02400000000000002,-0.07200000000000001,-0.02400000000000002,,-0.02400000000000002,-0.064,,,-0.176,0.02400000000000002,,-0.05600000000000005,,-0.04800000000000004,0.04800000000000004,,-0.040000000000000036,,-0.016000000000000014,-0.10400000000000004
2002-05-31,,0.008000000000000007,0.04800000000000004,-0.064,0.02400000000000002,-0.07200000000000001,-0.08000000000000002,-0.02400000000000002,-0.016000000000000014,-0.10400000000000004,-0.07200000000000001,-0.016000000000000014,,,-0.04800000000000004,,-0.07200000000000001,0.02400000000000002,-0.08800000000000002,-0.040000000000000036,0.016000000000000014,-0.10400000000000004,,-0.016000000000000014,0.016000000000000014,0.016000000000000014,-0.008000000000000007,-0.02400000000000002,-0.064,-0.04800000000000004,0.05600000000000005,0.0,0.040000000000000036,-0.02400000000000002,-0.016000000000000014,,0.03200000000000003,,0.0,-0.08800000000000002,-0.07200000000000001,-0.07200000000000001,,,-0.016000000000000014,-0.05600000000000005,-0.008000000000000007,0.04800000000000004,-0.05600000000000005,-0.11200000000000004,0.016000000000000014,0.02400000000000002,-0.016000000000000014,0.0,,0.02400000000000002,,-0.03200000000000003,-0.040000000000000036,-0.040000000000000036,,-0.28,-0.008000000000000007,-0.05600000000000005,-0.12000000000000005,-0.008000000000000007,,-0.08000000000000002,-0.064,-0.064,-0.016000000000000014,,-0.03200000000000003,-0.09600000000000003,-0.14399999999999996,-0.016000000000000014,-0.09600000000000003,-0.03200000000000003,,-0.05600000000000005,-0.064,,,-0.13599999999999995,0.008000000000000007,,-0.016000000000000014,,-0.05600000000000005,0.04800000000000004,,-0.040000000000000036,,-0.064,-0.05600000000000005
2002-06-28,,0.040000000000000036,-0.040000000000000036,-0.08800000000000002,0.0,0.04800000000000004,-0.02400000000000002,-0.03200000000000003,-0.04800000000000004,-0.10400000000000004,0.04800000000000004,0.016000000000000014,,,-0.04800000000000004,,-0.12000000000000005,0.008000000000000007,0.064,-0.04800000000000004,0.03200000000000003,-0.12000000000000005,,-0.04800000000000004,-0.03200000000000003,0.016000000000000014,0.02400000000000002,-0.016000000000000014,-0.10400000000000004,-0.05600000000000005,0.02400000000000002,0.0,0.03200000000000003,-0.040000000000000036,-0.0,,0.008000000000000007,,-0.05600000000000005,-0.12000000000000005,-0.10400000000000004,-0.04800000000000004,,,-0.008000000000000007,-0.03200000000000003,0.0,-0.03200000000000003,-0.03200000000000003,-0.08800000000000002,-0.040000000000000036,0.02400000000000002,-0.008000000000000007,-0.03200000000000003,,-0.04800000000000004,,-0.08000000000000002,-0.03200000000000003,-0.04800000000000004,-0.12799999999999995,-0.272,0.016000000000000014,-0.064,0.10400000000000004,-0.040000000000000036,,-0.10400000000000004,-0.008000000000000007,-0.064,-0.03200000000000003,,-0.03200000000000003,-0.11200000000000004,-0.14399999999999996,0.016000000000000014,-0.08000000000000002,-0.016000000000000014,,-0.08800000000000002,-0.08800000000000002,,,-0.12000000000000005,-0.016000000000000014,,0.008000000000000007,,-0.040000000000000036,-0.03200000000000003,,-0.064,,-0.08800000000000002,-0.04800000000000004
2002-07-31,,-0.064,-0.040000000000000036,-0.08800000000000002,0.03200000000000003,0.03200000000000003,-0.016000000000000014,-0.016000000000000014,-0.04800000000000004,-0.07200000000000001,0.064,0.008000000000000007,,,-0.05600000000000005,,-0.12799999999999995,-0.02400000000000002,-0.08800000000000002,-0.04800000000000004,-0.064,-0.12799999999999995,,-0.04800000000000004,-0.04800000000000004,-0.0,-0.02400000000000002,-0.040000000000000036,-0.09600000000000003,-0.07200000000000001,-0.0,0.04800000000000004,0.040000000000000036,-0.016000000000000014,-0.016000000000000014,,0.07200000000000001,,-0.040000000000000036,-0.14399999999999996,-0.13599999999999995,-0.04800000000000004,,,-0.03200000000000003,-0.008000000000000007,0.03200000000000003,-0.05600000000000005,-0.04800000000000004,-0.07200000000000001,-0.05600000000000005,0.04800000000000004,-0.03200000000000003,0.0,,-0.07200000000000001,,-0.10400000000000004,-0.064,-0.016000000000000014,-0.12799999999999995,-0.23199999999999998,0.016000000000000014,-0.05600000000000005,-0.10400000000000004,0.040000000000000036,,-0.12000000000000005,-0.03200000000000003,-0.064,0.008000000000000007,,-0.03200000000000003,-0.09600000000000003,-0.08800000000000002,0.040000000000000036,-0.05600000000000005,-0.008000000000000007,,-0.11200000000000004,-0.07200000000000001,,,-0.12000000000000005,-0.03200000000000003,,0.03200000000000003,,-0.02400000000000002,-0.064,,0.05600000000000005,,-0.08800000000000002,-0.02400000000000002
2002-08-30,,-0.064,-0.0,-0.09600000000000003,0.02400000000000002,0.040000000000000036,-0.008000000000000007,-0.016000000000000014,-0.07200000000000001,-0.07200000000000001,0.040000000000000036,0.016000000000000014,,,-0.04800000000000004,,-0.12799999999999995,-0.02400000000000002,-0.05600000000000005,-0.03200000000000003,-0.07200000000000001,-0.09600000000000003,,-0.040000000000000036,-0.07200000000000001,0.02400000000000002,-0.008000000000000007,-0.04800000000000004,-0.09600000000000003,-0.040000000000000036,-0.0,0.05600000000000005,0.016000000000000014,-0.008000000000000007,-0.02400000000000002,,0.08000000000000002,,-0.040000000000000036,-0.12799999999999995,-0.11200000000000004,-0.03200000000000003,,,-0.03200000000000003,-0.008000000000000007,0.040000000000000036,-0.04800000000000004,-0.05600000000000005,-0.064,-0.07200000000000001,0.02400000000000002,-0.05600000000000005,-0.008000000000000007,,-0.08000000000000002,,-0.14399999999999996,-0.05600000000000005,0.03200000000000003,-0.15199999999999997,-0.248,0.008000000000000007,-0.05600000000000005,-0.11200000000000004,0.02400000000000002,,-0.12000000000000005,-0.0,-0.08000000000000002,0.02400000000000002,,-0.040000000000000036,-0.10400000000000004,-0.064,0.02400000000000002,-0.05600000000000005,-0.008000000000000007,,-0.12799999999999995,-0.05600000000000005,,,-0.10400000000000004,-0.04800000000000004,,0.064,,-0.02400000000000002,-0.04800000000000004,,-0.07200000000000001,,-0.10400000000000004,0.016000000000000014
2002-09-30,,-0.07200000000000001,-0.016000000000000014,-0.08000000000000002,0.008000000000000007,0.016000000000000014,-0.03200000000000003,0.016000000000000014,-0.04800000000000004,-0.08000000000000002,0.040000000000000036,0.008000000000000007,,,-0.03200000000000003,,-0.12000000000000005,-0.02400000000000002,-0.05600000000000005,-0.03200000000000003,-0.10400000000000004,-0.08800000000000002,,-0.04800000000000004,-0.064,-0.040000000000000036,-0.008000000000000007,0.008000000000000007,-0.14399999999999996,-0.040000000000000036,0.02400000000000002,0.040000000000000036,0.0,0.016000000000000014,-0.02400000000000002,,0.08800000000000002,,0.040000000000000036,-0.13599999999999995,-0.11200000000000004,-0.02400000000000002,,,-0.04800000000000004,0.02400000000000002,0.040000000000000036,-0.064,-0.040000000000000036,-0.07200000000000001,-0.05600000000000005,0.016000000000000014,0.016000000000000014,-0.05600000000000005,,0.05600000000000005,,-0.12799999999999995,-0.064,-0.05600000000000005,-0.12000000000000005,-0.256,0.016000000000000014,-0.04800000000000004,-0.11200000000000004,-0.02400000000000002,,-0.10400000000000004,0.016000000000000014,-0.016000000000000014,0.040000000000000036,,-0.040000000000000036,-0.08000000000000002,-0.064,-0.008000000000000007,-0.02400000000000002,0.008000000000000007,,-0.10400000000000004,-0.064,,,-0.16799999999999998,-0.040000000000000036,,0.040000000000000036,,-0.008000000000000007,-0.04800000000000004,,-0.11200000000000004,,-0.08800000000000002,0.03200000000000003
2002-10-31,,-0.064,-0.016000000000000014,-0.09600000000000003,-0.0,-0.0,0.016000000000000014,0.008000000000000007,-0.05600000000000005,-0.07200000000000001,0.016000000000000014,-0.040000000000000036,,,-0.040000000000000036,,-0.10400000000000004,-0.040000000000000036,-0.09600000000000003,-0.02400000000000002,-0.09600000000000003,-0.064,,-0.04800000000000004,-0.10400000000000004,0.02400000000000002,-0.016000000000000014,0.008000000000000007,-0.16799999999999998,-0.016000000000000014,0.02400000000000002,-0.05600000000000005,-0.016000000000000014,0.016000000000000014,0.0,,0.08800000000000002,,-0.02400000000000002,-0.13599999999999995,-0.12000000000000005,-0.016000000000000014,,,-0.064,0.04800000000000004,0.03200000000000003,-0.064,-0.064,-0.05600000000000005,-0.064,0.03200000000000003,-0.040000000000000036,-0.040000000000000036,,-0.05600000000000005,,-0.12000000000000005,-0.08000000000000002,0.04800000000000004,-0.12000000000000005,-0.21599999999999997,-0.0,-0.064,-0.12000000000000005,0.016000000000000014,,-0.12799999999999995,0.008000000000000007,-0.016000000000000014,-0.040000000000000036,,-0.02400000000000002,-0.02400000000000002,-0.064,0.008000000000000007,-0.0,-0.02400000000000002,,-0.10400000000000004,-0.064,,,-0.11200000000000004,-0.07200000000000001,,0.064,,-0.016000000000000014,0.08000000000000002,,-0.09600000000000003,,-0.11200000000000004,0.008000000000000007
2002-11-29,,-0.08800000000000002,-0.016000000000000014,-0.11200000000000004,-0.0,0.008000000000000007,0.04800000000000004,-0.0,-0.05600000000000005,-0.064,0.008000000000000007,-0.03200000000000003,,,-0.08000000000000002,,-0.064,-0.04800000000000004,-0.07200000000000001,-0.0,-0.09600000000000003,-0.04800000000000004,,-0.07200000000000001,-0.11200000000000004,0.02400000000000002,-0.064,0.008000000000000007,-0.16799999999999998,-0.0,-0.0,-0.04800000000000004,0.008000000000000007,-0.02400000000000002,0.02400000000000002,,0.064,,-0.03200000000000003,-0.12799999999999995,-0.11200000000000004,0.016000000000000014,,,-0.040000000000000036,0.02400000000000002,0.04800000000000004,-0.04800000000000004,-0.008000000000000007,-0.064,-0.08800000000000002,0.016000000000000014,-0.04800000000000004,-0.016000000000000014,,-0.04800000000000004,,-0.13599999999999995,-0.08800000000000002,-0.08000000000000002,-0.12799999999999995,-0.184,-0.008000000000000007,-0.07200000000000001,-0.11200000000000004,0.040000000000000036,,-0.10400000000000004,-0.03200000000000003,-0.016000000000000014,0.04800000000000004,,-0.03200000000000003,-0.02400000000000002,-0.08000000000000002,0.016000000000000014,-0.04800000000000004,-0.040000000000000036,,-0.08000000000000002,-0.05600000000000005,,,-0.12000000000000005,-0.04800000000000004,,0.04800000000000004,,-0.016000000000000014,-0.07200000000000001,,-0.10400000000000004,,-0.08800000000000002,0.04800000000000004
2002-12-31,,-0.12000000000000005,-0.04800000000000004,-0.15999999999999998,-0.064,-0.008000000000000007,0.04800000000000004,-0.04800000000000004,-0.12000000000000005,-0.05600000000000005,0.008000000000000007,-0.03200000000000003,,,-0.07200000000000001,,-0.05600000000000005,-0.07200000000000001,-0.064,-0.03200000000000003,-0.08800000000000002,-0.09600000000000003,,-0.07200000000000001,-0.15199999999999997,-0.0,-0.07200000000000001,0.05600000000000005,-0.15199999999999997,-0.008000000000000007,-0.05600000000000005,-0.08000000000000002,0.02400000000000002,0.016000000000000014,0.03200000000000003,,0.08000000000000002,,-0.04800000000000004,-0.12799999999999995,-0.11200000000000004,0.0,,,-0.05600000000000005,0.040000000000000036,0.04800000000000004,-0.07200000000000001,-0.040000000000000036,-0.064,-0.12000000000000005,0.008000000000000007,-0.05600000000000005,-0.02400000000000002,,-0.09600000000000003,,-0.176,-0.11200000000000004,-0.040000000000000036,-0.09600000000000003,0.176,-0.08000000000000002,-0.12000000000000005,-0.15199999999999997,0.03200000000000003,,-0.15999999999999998,-0.03200000000000003,-0.016000000000000014,0.064,,-0.07200000000000001,-0.02400000000000002,-0.03200000000000003,0.040000000000000036,-0.07200000000000001,-0.03200000000000003,,-0.10400000000000004,-0.008000000000000007,,,-0.05600000000000005,-0.064,,0.03200000000000003,,-0.03200000000000003,0.03200000000000003,,-0.05600000000000005,,-0.12799999999999995,0.04800000000000004
2003-01-31,,-0.12000000000000005,-0.03200000000000003,-0.13599999999999995,-0.07200000000000001,-0.064,0.04800000000000004,-0.05600000000000005,-0.13599999999999995,-0.064,-0.016000000000000014,-0.040000000000000036,,,-0.03200000000000003,,-0.016000000000000014,-0.064,-0.07200000000000001,0.016000000000000014,-0.05600000000000005,-0.08000000000000002,,-0.040000000000000036,-0.12799999999999995,0.008000000000000007,-0.064,-0.04800000000000004,-0.12799999999999995,0.040000000000000036,-0.040000000000000036,-0.11200000000000004,0.016000000000000014,-0.02400000000000002,-0.008000000000000007,,0.08800000000000002,,-0.04800000000000004,-0.12799999999999995,-0.08800000000000002,0.02400000000000002,,,-0.040000000000000036,-0.05600000000000005,-0.08000000000000002,-0.08000000000000002,-0.016000000000000014,-0.016000000000000014,-0.12000000000000005,-0.02400000000000002,-0.040000000000000036,-0.04800000000000004,,-0.10400000000000004,,-0.15999999999999998,-0.11200000000000004,0.064,-0.05600000000000005,-0.19199999999999995,-0.064,-0.12799999999999995,-0.13599999999999995,-0.08800000000000002,,-0.13599999999999995,-0.040000000000000036,-0.02400000000000002,0.07200000000000001,,-0.040000000000000036,-0.0,-0.03200000000000003,-0.04800000000000004,-0.04800000000000004,-0.016000000000000014,,-0.10400000000000004,-0.040000000000000036,,,0.0,-0.04800000000000004,,0.07200000000000001,,-0.02400000000000002,0.02400000000000002,,-0.07200000000000001,,-0.10400000000000004,0.05600000000000005
2003-02-28,,-0.09600000000000003,-0.008000000000000007,-0.09600000000000003,-0.09600000000000003,-0.09600000000000003,0.08800000000000002,-0.08000000000000002,-0.12799999999999995,-0.03200000000000003,-0.02400000000000002,-0.064,,,-0.03200000000000003,,-0.040000000000000036,-0.05600000000000005,-0.064,0.02400000000000002,-0.08800000000000002,-0.05600000000000005,,-0.04800000000000004,-0.09600000000000003,0.03200000000000003,-0.05600000000000005,-0.08000000000000002,-0.14399999999999996,0.040000000000000036,-0.04800000000000004,-0.13599999999999995,-0.02400000000000002,-0.008000000000000007,0.0,,-0.10400000000000004,,-0.04800000000000004,0.13599999999999995,0.10400000000000004,-0.03200000000000003,,,-0.040000000000000036,-0.07200000000000001,-0.064,-0.10400000000000004,-0.016000000000000014,-0.040000000000000036,-0.09600000000000003,-0.008000000000000007,-0.05600000000000005,-0.008000000000000007,,-0.11200000000000004,,-0.14399999999999996,-0.11200000000000004,0.08000000000000002,0.040000000000000036,-0.15999999999999998,-0.04800000000000004,-0.15199999999999997,-0.12000000000000005,-0.07200000000000001,,-0.09600000000000003,-0.040000000000000036,-0.05600000000000005,-0.08800000000000002,,0.02400000000000002,-0.008000000000000007,-0.02400000000000002,-0.08000000000000002,-0.064,-0.016000000000000014,,-0.11200000000000004,-0.008000000000000007,,,0.03200000000000003,-0.05600000000000005,,-0.09600000000000003,,-0.03200000000000003,-0.03200000000000003,,-0.064,,-0.08000000000000002,0.064
2003-03-31,,-0.12000000000000005,0.008000000000000007,-0.12000000000000005,-0.08800000000000002,-0.08800000000000002,0.12000000000000005,-0.064,-0.12799999999999995,-0.02400000000000002,-0.064,-0.04800000000000004,,,-0.016000000000000014,,0.04800000000000004,-0.04800000000000004,-0.04800000000000004,0.03200000000000003,-0.09600000000000003,-0.040000000000000036,,-0.05600000000000005,-0.08000000000000002,-0.008000000000000007,-0.04800000000000004,-0.09600000000000003,-0.12799999999999995,0.04800000000000004,-0.04800000000000004,-0.12799999999999995,-0.008000000000000007,-0.04800000000000004,-0.02400000000000002,,-0.12000000000000005,,-0.04800000000000004,-0.11200000000000004,-0.08800000000000002,-0.016000000000000014,,,-0.016000000000000014,-0.03200000000000003,-0.04800000000000004,-0.09600000000000003,-0.03200000000000003,-0.04800000000000004,-0.11200000000000004,0.0,-0.016000000000000014,0.02400000000000002,,-0.11200000000000004,,-0.16799999999999998,-0.12000000000000005,0.04800000000000004,-0.0,0.184,-0.040000000000000036,-0.12000000000000005,-0.12799999999999995,-0.08000000000000002,,-0.064,-0.03200000000000003,-0.04800000000000004,0.08000000000000002,,-0.016000000000000014,0.008000000000000007,0.02400000000000002,0.05600000000000005,-0.07200000000000001,0.008000000000000007,,-0.12799999999999995,0.016000000000000014,,,0.0,-0.05600000000000005,,0.064,,-0.04800000000000004,-0.0,,-0.064,,-0.064,-0.05600000000000005
2003-04-30,,-0.10400000000000004,0.02400000000000002,-0.064,-0.08800000000000002,-0.07200000000000001,-0.10400000000000004,-0.04800000000000004,-0.11200000000000004,0.0,-0.07200000000000001,-0.064,,,-0.0,,-0.04800000000000004,-0.02400000000000002,-0.008000000000000007,-0.05600000000000005,-0.08800000000000002,-0.016000000000000014,,0.02400000000000002,-0.07200000000000001,0.02400000000000002,-0.03200000000000003,-0.10400000000000004,-0.10400000000000004,-0.12000000000000005,0.008000000000000007,-0.13599999999999995,-0.0,-0.07200000000000001,-0.016000000000000014,,-0.12000000000000005,,-0.05600000000000005,-0.09600000000000003,-0.07200000000000001,0.0,,,0.02400000000000002,-0.02400000000000002,-0.040000000000000036,-0.08800000000000002,-0.02400000000000002,-0.008000000000000007,-0.07200000000000001,0.02400000000000002,-0.02400000000000002,-0.040000000000000036,,-0.08000000000000002,,-0.12799999999999995,-0.09600000000000003,0.04800000000000004,0.016000000000000014,-0.15999999999999998,-0.02400000000000002,-0.09600000000000003,-0.08000000000000002,-0.11200000000000004,,-0.02400000000000002,-0.040000000000000036,-0.008000000000000007,0.040000000000000036,,0.02400000000000002,-0.0,-0.008000000000000007,0.08800000000000002,-0.05600000000000005,0.05600000000000005,,-0.12000000000000005,-0.040000000000000036,,,-0.03200000000000003,-0.03200000000000003,,-0.07200000000000001,,-0.008000000000000007,-0.02400000000000002,,-0.08800000000000002,,-0.03200000000000003,-0.08800000000000002
2003-05-30,,-0.040000000000000036,0.04800000000000004,-0.008000000000000007,-0.05600000000000005,0.064,-0.10400000000000004,-0.040000000000000036,-0.08800000000000002,-0.04800000000000004,-0.11200000000000004,-0.02400000000000002,,,0.008000000000000007,,-0.04800000000000004,0.008000000000000007,0.040000000000000036,-0.08000000000000002,-0.064,0.03200000000000003,,0.016000000000000014,-0.040000000000000036,0.040000000000000036,-0.008000000000000007,-0.08000000000000002,-0.12000000000000005,-0.176,0.008000000000000007,-0.12000000000000005,0.02400000000000002,-0.11200000000000004,-0.008000000000000007,,-0.08000000000000002,,-0.02400000000000002,-0.05600000000000005,-0.040000000000000036,-0.02400000000000002,,,-0.05600000000000005,0.008000000000000007,-0.016000000000000014,-0.064,0.02400000000000002,0.016000000000000014,-0.07200000000000001,0.040000000000000036,0.008000000000000007,-0.064,,-0.02400000000000002,,-0.064,-0.07200000000000001,0.08000000000000002,0.016000000000000014,0.15199999999999997,0.02400000000000002,-0.03200000000000003,-0.04800000000000004,-0.13599999999999995,0.02400000000000002,0.008000000000000007,-0.016000000000000014,-0.0,0.008000000000000007,,0.016000000000000014,0.04800000000000004,-0.02400000000000002,-0.09600000000000003,-0.02400000000000002,0.08000000000000002,,-0.064,-0.02400000000000002,,,-0.02400000000000002,0.008000000000000007,,-0.09600000000000003,,0.04800000000000004,-0.016000000000000014,,-0.13599999999999995,,-0.0,-0.064
