date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2008-05-30,-0.7590462833099614,0.4353376075781554,-0.15365602892412844,-0.09508561283488026,-0.08964670835889987,-0.16391639163916405,-0.46116717858709977,0.4490426189005563,-0.013854585682530729,-0.2582816651904394,0.1372577379230544,0.36685194542698407,,1.602318597538189,0.16219839142091175,,1.0437219730941698,-0.16009835687560137,-0.509907529722589,0.015376068236408802,-0.18553071642316477,0.01113013698630172,,-0.2478507738213972,0.27030214050648516,-0.04754829123327742,0.3993591233215599,-0.2170303783466363,-0.1789714867616924,-0.025587622731329973,-0.19477124571404525,-0.2531316473646892,0.05320237364436253,-0.039004914004914126,0.3715964740450537,0.051186017478151324,0.13881671343767743,,-0.14683544303797458,-0.21277313636077722,-0.18463267457702193,0.2506946961459664,,0.1534035335774213,0.13189933980240776,0.08070884726240823,0.034373248645619636,0.20511949258126627,1.387067116150782,0.5303244005641747,0.018976021359601525,-0.11573770491802993,1.1017220082830628,0.17731751970257803,,-0.19824247505496007,-0.07838541666666676,-0.2397617274757965,-0.24961885083912316,-0.06898993504493656,-0.0349574769872153,-0.11080402010050239,-0.06079280802329079,-0.36617405582922835,-0.2997038428578611,-0.3316751193133597,0.4602806405508697,-0.11010710470857032,-0.24006317451961035,-0.07066798867469826,-0.1621103296665699,,0.015942655571922426,-0.12566844919786113,0.0313492636532251,-0.4366539396043261,-0.1228668941979234,-0.12858220211161386,-0.0659460641864954,0.2256699576868868,-0.1385692846423322,-0.4492428491306786,,0.27440505099562884,-0.16533046843685395,,0.04899975906430232,,-0.14648543975063466,-0.22217633523015778,,0.5412014885699656,0.1413150617703378,-0.11685805526439441,0.07977058341134668
2008-06-30,-0.8691774033696679,0.5466240576859622,0.0973848069738481,-0.045556959295537935,-0.09506908865048302,-0.12574341546304157,-0.45488410596026496,0.5834442964935644,0.009390901476839186,-0.2036534635558015,0.1931004239146321,0.807712908409213,,1.0541731158471248,0.1728971962616821,,1.1276477146042359,0.03252062597085992,-0.47085610200364303,0.061573347287632973,-0.18208040382188584,0.08855765015344153,,-0.19727197738749935,0.2296519136855344,-0.040574506283641454,0.5515383785294266,-0.24059285415867804,-0.059200000000021014,0.01663201663201641,0.006337940786875107,-0.15269804822043664,0.06086221470836839,-0.06743318831572442,0.44191161767646503,-0.1720723796517668,0.1942992778327619,,-0.07816901408450705,-0.1847112876057757,-0.1484311376162294,0.4257768705589531,,0.12071912746907865,0.18072099081558934,-0.13107937081901988,0.04285981658244453,0.06731480503011733,0.9334811529933487,0.6183333333333341,-0.0026669777563175234,-0.03723404255318041,1.1156590041074934,0.20357083559110967,,-0.15024762122162405,-0.12646198830409394,-0.20817120622569174,-0.23448133566053875,0.0315866224315029,-0.055421305182053016,-0.27315030246626304,-0.025179784937678362,-0.35594573024740606,-0.316785558655549,-0.2660802638812535,0.5657555440948936,-0.10312273057370058,-0.28454172366621056,-0.08828695976871381,-0.04875290609638405,,0.13395277098579217,0.11049107142857117,0.19954067244238893,-0.3067835365853553,-0.16556291390727818,-0.00302686341278835,0.002807188931951199,0.4054421768707466,0.07574257425744424,-0.3571428571428573,,0.3555332999499248,-0.12638295392646925,,-0.03321813925118822,,0.002450980392157076,-0.16451656123079983,,0.9395348837209456,0.16659472215974902,0.03745027570503434,0.06292923135181083
2008-07-31,-0.9193808448887448,0.27079538554949756,-0.02233804914370796,-0.08299906971741833,-0.07403420013797535,-0.20202973802218538,-0.5980842911877395,0.24656121045392054,-0.123065582233443,-0.12244138444363528,-0.06633562515915492,0.9912331969608417,,0.549460342608179,-0.011496303298615063,,0.6046511627906976,-0.07330194626880993,-0.5280373831775702,0.05465653896961675,-0.14545110648761128,-0.028325123152709297,,-0.2755498937334143,0.18058342271750538,-0.1954341058457496,0.34177190517419853,-0.2644898945755316,-0.1970857001728742,-0.18689521703068868,-0.13941836303662403,-0.14558285415577665,-0.08655427631578949,-0.15648148148148178,0.25114701775383974,-0.30928222472754263,-0.03166013917374155,,-0.08195062727640623,-0.3188537449186307,-0.2834443725461775,0.4222401289283124,,0.0321960784313724,0.29731611098916666,-0.15830115830115843,-0.05097534044902441,-0.027727907440654564,0.91156462585034,0.43045112781954886,-0.0711190924665811,-0.03736033519552573,0.2671087907436145,0.20301948585236973,,-0.2742283148988427,-0.25041736227045086,-0.37499999999998834,-0.36275887051001776,-0.12763176824765454,-0.10124215210813992,-0.289272503082614,-0.03738242060234609,-0.49452401010951985,-0.31088397538506063,-0.2470368059887712,0.5130586186883337,-0.3863636363636329,-0.3290303212248574,-0.2252010919175701,-0.20716887035469178,,0.07983964425149148,-0.030221625251846906,0.2419404293650982,-0.41004497751123137,-0.3621262458471868,-0.022894521668029744,-0.1706864866226886,0.24621212121212843,0.007812499999979128,-0.5163844893500819,,0.45036868973340916,-0.1919005605087395,,0.015883600005680565,,0.03622291021671775,-0.2568545557284325,,0.6173302107728265,-0.11915428066092171,0.031259901449634864,0.012850631633358978
2008-08-29,-0.8365105008077548,0.14781917966494018,-0.03274853801169597,-0.15765380680950059,-0.04210154934654309,-0.3115284974093263,-0.5596128464584251,0.5503555482057225,-0.1813574279539525,0.24985032927558537,-0.04467525966712593,0.8460749102103649,,0.667387127761768,0.0930742713882795,,0.51536312849162,-0.04018687211387251,-0.6597605893186005,0.17567357109484494,-0.21704067321178122,-0.026854219948849067,,-0.20442026733563567,0.021701730689873244,-0.3110902255639133,0.6633639228527839,-0.21288041889947795,-0.23629438171674466,-0.26712517193947705,-0.13585999284313743,-0.13693901035673195,-0.1843596524367207,-0.26187683284457497,0.28840182648401846,-0.344388609715247,0.0777283690744508,,0.02794496990541706,-0.32425541358638543,-0.29718298392859754,0.4841902667033229,,-0.08054342552159155,0.4038509130311101,-0.30498588899341483,-0.0795669358996387,-0.0425055928411634,0.9308345413129013,0.5856164383561644,-0.12391326623017884,0.0007323324789585417,0.4067697035429767,0.30124062988649425,,-0.339496169535213,-0.2964860907759884,-0.38672384859219655,-0.4114276513612153,-0.146976130418493,0.026853260721961814,-0.4909819639278554,-0.09507367063108829,-0.5781659388646289,-0.32811571221540403,-0.14105960264900652,0.7631278538812787,-0.6645817044566218,-0.28137310073157007,-0.23338181952273196,-0.2399833481221304,,0.4012013784436381,0.12487153134635154,0.3797145334541654,-0.4667876588021804,-0.4612794612794505,-0.12079062957540276,-0.4068467273826123,0.19898605830164096,0.12014885699094036,-0.39061927445950917,,0.4267834793491867,-0.27800256831532655,,-0.13334636147103918,,-0.11447638603696109,-0.2321403433424163,,0.23244863013702322,-0.17627915652170034,-0.013167643343268365,0.026506304112619672
2008-09-30,-0.6765714285714324,0.10464585912556479,-0.01901053595968838,-0.2071000615043661,-0.01384534625802658,-0.28897338403041806,-0.48519542045005926,0.3838833461243285,-0.12315289988729083,0.11101290436626021,-0.13247450348899636,0.5201482167670217,,0.08310029345762127,-0.23217247097844096,,0.210441767068273,-0.06576497296860706,-0.6399278954484002,-0.028186790071519252,-0.23006186256478867,-0.027402700555997028,,-0.11826356226214585,0.10254307221349479,-0.27406964705600756,0.5328092186560731,-0.1579034070517884,-0.2650708108785388,-0.24925595238095233,-0.2509347196596885,-0.053774050320671174,-0.12823718521164496,-0.36109687339825747,0.3151200286635616,-0.44604767879548246,0.1566874972755783,,0.019661816751868066,-0.3840473074300248,-0.35390889637224765,0.2889650110105211,,-0.18329895816806796,0.37204248394564465,-0.3042622950819671,-0.03879026955950016,0.027466009672415304,0.6601773323053197,0.43076923076923057,-0.09543888392769573,-0.007590759075937092,0.28378260869564187,0.403047435980056,,-0.3265438117980025,-0.1423695758166753,-0.30980097634246717,-0.34628171934423535,-0.08354281494525462,-0.06291824868649254,-0.5151729004940011,-0.05985727022030629,-0.618018018018018,-0.27445777000454674,-0.19235588972431084,0.48627222299866535,-0.651214128035311,-0.12840466926070015,-0.13997449585597932,-0.21588771081491998,,0.2620521997078862,0.2202247191011233,0.5819149139843562,-0.4061068702289855,-0.6189111747850933,-0.20494830132939423,-0.4036812407463023,0.07300884955752229,0.15118679050567008,-0.3815982404692081,,0.4677985948477752,-0.32077039139979713,,-0.2633618928617718,,-0.3007029419422025,-0.22047036439911039,,0.07661927330175655,-0.36681154454243114,0.01571483452016076,-0.0556934310941265
2008-10-31,-0.7819956616051986,-0.4016320084232745,-0.175991649269311,-0.19245948250975853,-0.11391706353712638,-0.31390593047034754,-0.47681159420289865,0.027450980392156987,-0.21087479962610123,0.019962140767515235,-0.18384744812114429,0.30486257928118365,,-0.3510157128290937,-0.3244223535733476,,-0.04471691309051573,-0.24020431200465153,-0.6551020408163266,-0.041212121212121255,-0.25050369375419745,-0.09976247030878849,,-0.061277281538464234,-0.025960253897769014,-0.3176043557168604,0.2342918025469507,-0.20410479842492923,-0.44934876989869155,-0.41242149337055145,-0.4668835719430485,-0.05065274151436061,-0.3947971204188482,-0.3800554016620502,0.16988906497622813,-0.5373545621555418,0.12311303609665303,,-0.1458483754512635,-0.4661798924063828,-0.4424652118277641,-0.012123836328224336,,-0.4334936350777936,0.18320881838977776,-0.4308847342852937,-0.10116861435726177,-0.10001642305797365,0.4436331255565453,-0.11662817551963045,-0.2878265675779922,-0.017407522536502795,-0.2627650136139945,0.21869085157536383,,-0.3906626750231387,-0.22802547770700654,-0.37270916334661675,-0.3587461391729495,-0.07739216857281161,0.014841995316651424,-0.5551470588235294,-0.26412210880035836,-0.6146527117031398,-0.30790094082177033,-0.24069148936170215,0.1666037023044955,-0.6972866026003407,-0.18927922471229564,-0.18799783868317377,-0.28863124681030405,,0.018687310207632812,-0.007727272727272472,0.3774439095918569,-0.4426536731634131,-0.8303571428571446,-0.29405520169851396,-0.556209923814121,-0.0932754880694101,0.04259850905216833,-0.37822222222222224,,-0.12672518052497017,-0.3333321697916498,-0.6116959064327486,-0.4110190141416423,,0.02782931354359941,-0.21070180690989826,,-0.17746913580248214,-0.4712403612205732,-0.017819624161298342,-0.09087878242619607
2008-11-28,-0.5117958594126077,-0.4095598726813797,-0.36782154722354043,-0.288389624257387,-0.20324362937944485,-0.5474623062221278,-0.5896980461811723,0.12073707370737075,-0.3077958677207745,0.08398190045249176,-0.3679328621908128,0.12505643340857797,,-0.4606765106293851,-0.42593092282784684,,-0.3338181818181818,-0.26819869247459716,-0.7548192771084338,0.0440292445166528,-0.37690376569037654,-0.11393514460999121,,-0.2249697386717736,-0.14839122478643085,-0.3658101356174456,0.0984272909864039,-0.24851691551178556,-0.38263665594854623,-0.30313683071930764,-0.5460024935062266,0.32658757850662967,-0.5945897846591921,-0.5445869370712796,-0.10538745387453863,-0.7082822085889557,0.02728121194773725,,-0.3500876680303915,-0.5064991055349267,-0.491151156785371,-0.01482595616674165,,-0.48144300144300156,0.07314052754147604,-0.631269769543606,-0.20862214708368532,-0.4183471074380166,0.06696660321854986,-0.5163170163170163,-0.37391001793660306,-0.1452933151432486,-0.4726867675781381,0.09109745434089889,,-0.5113291114607021,-0.5940423436730677,-0.5123227917120972,-0.43766570325061893,-0.11876126926793351,-0.12561874691285102,-0.41672425708362115,-0.3276609470986718,-0.43389423076923084,-0.3968399543915563,-0.40403337969401953,0.07186147186147163,-0.7222574508560593,-0.17498478393183192,-0.23956002262679799,-0.4043219400884326,,-0.04960054287249349,-0.11386593204774997,0.25294953631651196,-0.4386489952971263,-0.9117493472584861,-0.2572125152377084,-0.7324028250797301,-0.21475770925109605,-0.2932584269663179,-0.1964912280701755,,-0.2082728224562468,-0.36989933562711563,-0.6573426573426573,-0.4656329189056644,,0.03229617959826703,-0.29836903964449957,,-0.40390879478826835,-0.5241846541673233,-0.14488074536502527,-0.2866325939700669
2008-12-31,-0.5948334466349459,-0.5321587237479792,-0.457992043061081,-0.4500073394303866,-0.058793338719675625,-0.6665996784565916,-0.580335731414868,-0.10275889644142355,-0.452345014649302,0.1959517657192007,-0.5390759930915372,-0.21212121212121204,,-0.6514109799897383,-0.2566760365425159,,-0.5189265536723162,-0.3198580795518813,-0.7730746619635509,0.12746158840077904,-0.36205673758865253,-0.061475409836065587,,-0.040795503251107146,-0.25472106066690836,-0.3889892463585046,-0.14057116140979298,-0.27529643568585993,-0.434295816146149,-0.29860563009734276,-0.6348406332775625,0.6315586419753081,-0.6736860126690636,-0.6043989153359446,-0.2121917808219178,-0.7343453510436464,-0.036334236250630925,,-0.3847540097314831,-0.6117176292433611,-0.6114948035370025,-0.026515974788085872,,-0.5763290333776828,0.07330464492980537,-0.5903263403263405,-0.41807817589576546,-0.4727954971857411,-0.25717178535268304,-0.6676616915422886,-0.46786566102784377,-0.29895602657388753,-0.5896904024767897,-0.006781135324187004,,-0.6014086473835161,-0.6302628221485072,-0.532731899144119,-0.5020604954760781,-0.3831654414158727,-0.14362543233203007,-0.3282908105667194,-0.4215868704550587,-0.6220689655172413,-0.5113113380283016,-0.3307254623044096,-0.13673929376408722,-0.7804232804232826,-0.19611470860314506,-0.1892269767540874,-0.47898844765131166,,-0.13878507800752493,-0.3598343685300205,0.045021773611983784,-0.563751831949197,-0.9330033003300315,-0.38179714616274585,-0.8288181857349696,-0.3658823529411801,-0.254646840148674,-0.24730077120822613,,-0.3414593546058765,-0.5259132531576542,-0.5813411078717199,-0.44613472436691726,,0.0585449849332762,-0.3418860264878528,,-0.5961602118503948,-0.6448764826540554,-0.23342835991414657,-0.41864538481184255
2009-01-30,-0.44147398843930596,-0.3694592198581438,-0.39049527626681924,-0.3083023861079026,0.005472731563776589,-0.5224787363304981,-0.2572156196943972,0.10808328230251063,-0.42607394946885746,0.23953638119768494,-0.34002574002574015,-0.33204483958252806,,-0.5335952848722987,-0.21853978671041852,,-0.5196977873718295,-0.15124812902639573,-0.6394088669950739,-0.014792372126180786,-0.2662213740458014,-0.10845070422535208,,-0.06109968615665118,-0.21944247787021565,-0.33469387755099134,-0.3199288460361547,-0.282047459786229,-0.3526881720430135,-0.3191796649335643,-0.6072946175637393,0.4883970010710459,-0.6613890648089509,-0.48084789884715506,-0.18536079419173201,-0.6420503909643693,-0.12065820014559714,,-0.2919992213354097,-0.502250989572806,-0.5140806116741916,0.11928211862551485,,-0.4548112706007442,0.14323174300036245,-0.593847110006215,-0.36882848787201106,-0.35994323221571767,-0.18210361067503922,-0.6836393989983305,-0.28574406328458224,-0.22482893450635755,-0.5000393700787422,-0.14426033552872253,,-0.46775161809270493,-0.6060381093788665,-0.4456889815055959,-0.4517257270387053,-0.3588220350244541,-0.04755071788930343,-0.1304460580912865,-0.3927246544371009,-0.6223175965665236,-0.3923365224906822,-0.3335579514824798,0.18846918489065567,-0.671817812118742,0.04451240231056719,-0.17291031890961983,-0.37701934972702855,,-0.14325491165011883,-0.09467455621301757,0.031807642775345535,-0.49973558963511366,-0.9625000000000004,-0.15894641235240703,-0.7745023639482682,-0.31180124223603356,-0.2459564974902404,-0.18316831683168322,,-0.540143150296561,-0.49170121659678145,-0.45669291338582685,-0.3808281623554155,,0.49214145383104113,-0.28681301592864905,,-0.5671077504725894,-0.632457818751093,-0.16501793237589213,-0.31269194037806103
2009-02-27,-0.5427419354838592,-0.27907534794428146,-0.4261515601783059,-0.2345225177200898,-0.06378840077614834,-0.4673528465744611,-0.3619433198380566,0.21663091899026554,-0.5053906473115668,0.20496485061509828,-0.08763766092756331,-0.35635562086700956,,-0.4876457247443602,-0.16638108293351606,,-0.4936908517350156,-0.2076753830163306,-0.6440677966101696,-0.061334978434636644,-0.22393555811277321,0.03421532846715336,,-0.2399067215767594,-0.26703298985838775,-0.38622386223861527,-0.39596100019420344,-0.20952050034746628,-0.3800066203243948,-0.36106893410264196,-0.5669477234401349,0.5918747670518076,-0.6735039120321422,-0.5440060698027314,-0.09035532994923834,-0.6105538595726223,-0.14801382907811644,,-0.39661725579627516,-0.6183189621878791,-0.6502491578695124,0.0729078613694194,,-0.28152722950889253,-0.03905731427072778,-0.6090200630077931,-0.3742895352724842,-0.4086893816477375,-0.24430327302858745,-0.7043390514631686,-0.34010788872030373,-0.14721385542169507,-0.6338322928490339,-0.17841918839052373,,-0.51487183527253,-0.6125,-0.4977634194831063,-0.5151610219808979,-0.36099711223925635,-0.06563544642735986,-0.19277108433734969,-0.36226062154785377,-0.5053191489361701,-0.25010395655394646,-0.04307432432432434,0.14439518682710584,-0.6283309957924288,0.07826409495548958,-0.19517297785718024,-0.38082845883853833,,-0.17590955074688264,-0.11583206879109731,0.06513568492081467,-0.4749137835131806,-0.9577464788732412,-0.2029297716501508,-0.8187069811690496,-0.4769975786924947,-0.08966745843231805,-0.14796238244514093,,-0.7350927064188166,-0.490614246891789,-0.5838686652391147,-0.39109131302751954,,0.8885714285714283,-0.24153439066321436,,-0.5244574020084047,-0.7012909632571973,-0.23191678757115985,-0.30697990454907
