date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2008-12-31,,,,,,,,,,,,,,,,,,,,-0.12642225031605558,,,,,,,,,,,,0.1465896589658966,,,,,,,,,,0.12075388998465209,,,-0.15390437217283992,,,,,,,,,-0.20956060711068292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,,,,,,,,,,-0.14251082251082148,,,,,,,,,,,0.14356306892067616,,,,,,,,,,,0.06860158311345654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3559150657229524,0.4359317497490802,,,,,,,,0.21126343992484098,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,0.3366960907944514,,,,,,,,,,,,,,0.4166477143506937,,,,,,,,,0.40856890459363937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02684563758389258,-0.036812674743709084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,,0.3013410096187623,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4479400749063289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6205533596837944,,,0.11683599419448454,,,,,,,,,,,,,,,,,,,,,,,,,0.37849056603773246,,,
2009-12-31,,0.1369409225788849,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17252974650803443,,,,,,,0.07432150313152008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19592373438529198,,,,,,,,,,,,,0.20859567478785634,,,
2010-03-31,,,,,,,,,,,,,,0.45174233397368835,,,,,,,,,,,,,,,,,,,,,,-0.027357162150622116,,,,,,,,,,,,,,0.5290889132821077,,,0.147315690604098,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038482682792762013,,,,,,,,,,,,,,,,
2010-06-30,,,,,,,,,,,,,,0.14036850921273025,,,,,,,,,,,,,,,-0.018046292663788654,,,,,,,,,,,,,,,,,,,,,-0.20531227566403443,,,-0.09338465515750127,,,,,,,,,,,,,,0.4734201247626799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,,,,,,,,,,,,,,0.5073443008225618,,,,,,,,,,,,,,,,0.6159128581577078,,,,,,,,,,,,,,,0.08944080809066568,,,,,,,0.2599942479148629,,,,,,,,,,,,,,,0.49249884951679657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,-0.059345156889495265,,,,,,,,,,,,,,,,,,0.15012305168170625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08349777997039975,,,,,,,,,,0.3584166666667188,,,0.38509917755202316,,,,,,,,,,,,,,,
2011-03-31,,,,,,,,0.22507759155803853,,,,,,0.42763907593494244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10625197347647597,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012207840009792248,,,0.13168005588541654,,0.2858273950910528,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,0.016834772512879903,0.4552878726010616,,,,,,,,,,,,,,,0.08902804247209395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2619047619047621,,,0.3272727272727409,,,,,,,,,,,,,,,,,,
2011-09-30,,,,,,,,0.362109291941314,,,,,,,-0.12878787878787878,,,,,,0.12125675012272952,,-0.13674898636196087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03638897491483428,,,,,,,,,
2011-12-30,,,,,,,,0.1161411177021543,,,,,,,0.18142780461621033,,,,,,,,,,,,,,,,,,,,,,0.31545747679041813,,,,,,,,,,,,,,,,0.2710277808279271,,,,,,,,,,,,,,,,,,,,,,0.21114244822526573,,,,,,,,,,,0.04322673951470346,,,,,,,,,
2012-03-30,,0.48037037037037833,,,,,,0.2987412587412588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24506382803575266,,,,,,,,,,,,,,,,,,,,,,,,,0.3477317126112438,,,,,,,,,,,,,,,,,,,,,,,,0.4469910132720447,,,,,,,,,
