date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FB,,,,,,,,,,,ILMN,,,,,,,,,,,,,,,MU,,,,,,,,,,,,,,,,SWKS,,,,,,,,,,,,,WYNN,,
2014-09-30,,,,,,,,,,,,,AVGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GILD,,,,,,,ILMN,,INTC,,,,,,,,MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,AVGO,,,,,,,,,,,,,,,,,,,,EA,,,,,,,,,,,,,,,,,,,,,,,,,,MAR,,,,,MU,,,,,,,,,,,,,,,,SWKS,,,,,,,,,,,,,,,
2015-03-31,,AAPL,,,,,,,,,,,AVGO,,,,BMRN,,,,,,,,,,,,,,,,EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWKS,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,AVGO,,,,BMRN,,,,,,,,,,,,,,,,EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGN,,,,,,SWKS,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA,,,,,,,,,,,,,HOLX,,,,INCY,,,,,,,,,,,,,,,,,,,ORLY,,,,,,,,,,,SWKS,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,ATVI,,,,,,,,,,,,,,,,,,,,,EA,,,,,,,,,,,,,HOLX,,,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,SBUX,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,ATVI,,,,,,,,,,,,,,,,,,,,,,,,,,FB,,,,,,GOOGL,,,,,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,SBUX,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,AMZN,ATVI,,,,,,,,,,,,,,,,,,,,,,,,,,FB,,,,,,,,,,IDXX,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,ALGN,,AMAT,,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDXX,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,,,,,,,ALGN,,AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDXX,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,,,,,,SYMC,,,,,,,,,,,,,,
2017-03-31,,,,,,,,,AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDXX,,,,,,,,,,,,,,,,,,,,NVDA,,,,,,,,,,,,,SYMC,,,,,,,,,,,WDC,,,
2017-06-30,,,,,,ADSK,,,AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDXX,,,,,,,,,,LRCX,,,,,,,,,,,,,,,,,,,,,STX,,,,,,,,,,,,,,,,
2017-09-29,,,,,,ADSK,ALGN,,,,,,,,,,,,,,,,,,,,CSX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LRCX,,,,,,MU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,ALGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ISRG,,,,,LRCX,,,,,,,,,,,,,,PYPL,,,,,,,,,,,,TTWO,,,,,,,,,,,
2018-03-30,,,ADBE,,,,ALGN,,,,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ISRG,,,,,,,,,,,MU,,,,,,,,PYPL,,,,,,,,,,,,,,,,,,,,,,,
