Date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BMRN,CA,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTRP,CTSH,CTXS,ASML,CDNS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,IDXX,JBHT,LRCX,GLIBA,MAR,MELI,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,SNPS,NFLX,NTES,NVDA,TTWO,ORLY,PAYX,PCAR,BKNG,PYPL,QCOM,QRTEA,REGN,ROST,WDAY,SBUX,SHPG,SIRI,STX,SWKS,SYMC,TMUS,WYNN,TSCO,TSLA,TXN,ULTA,VIAB,VOD,VRSK,VRTX,WBA,WDC,XLNX,XRAY,AABA
2/29/2016,0.054420826,-0.001287484,-0.044653822,-0.008057073,0.019256301,0.10508334,0.183033805,-0.035153774,0.074904012,-0.061943535,-0.058739319,-0.090465247,0.00194446,0.062166924,-0.049952337,0.106052504,0.028776859,0.005083752,-0.119806882,0.054054081,0.047852457,0.036259207,-0.004521195,0.100462337,0.056417878,-0.022462764,-0.04123716,-0.099984219,0.002696608,-0.093874592,-0.094083024,-0.023617133,-0.013157895,-0.004802556,0.014492754,-0.02073196,0.030384003,0.11661734,-0.047143758,0.011315556,0.002214019,0.001853933,0.051204822,-0.060811618,-0.057962838,0.021405544,0.020330054,0.092511852,-0.048812866,0.041666696,-0.037703465,0.011831194,0.041065033,-0.012293584,-0.0133231,0.019462023,0.070619006,0.079555627,-0.035511363,-0.0043419,0.021033597,-0.067124405,0.116286745,0.193830015,0.00128492,-0.059628773,-0.070576897,-0.069789207,-0.036264733,0.023232196,-0.144619456,0.082874192,0.017095036,-0.13788907,0.074573325,-0.047338875,-0.002223024,0.073756753,0.054599452,0.188024072,0.055340345,0.130717127,-0.026093631,-0.085862571,-0.022751479,-0.044218373,-0.038995774,-0.0724302,0.005405405,0.101067391,-0.031592728,-0.019347779,-0.075965227,-0.06231282,-0.040118752,0.003817971,0.001700372,-0.088204428,-0.192594244,-0.055900677,-0.002191836,-0.057961455,-0.005137714,-0.09274698,-0.054615959,0.035150276,0.077261979
3/31/2016,0.000243868,0.127210625,0.101585447,0.117003148,0.065882972,0.126981035,0.029646081,-0.011221605,0.122416498,0.053767177,0.074422634,0.077214404,0.157061978,0.100680471,0.003469254,0.007450836,0.051211995,-0.007339145,0.037211084,0.052967389,0.12736687,0.058028788,0.050323288,0.087471322,0.066694319,0.069293968,0.081622682,0.100386118,0.11224345,0.14519996,0.095334686,-0.018459643,0.027538928,0.029109637,0.002521093,-0.024012434,0.037999169,0.081916515,0.067153013,0.072675993,0.043885864,0.037425848,0.057910827,0.06761539,0.063690436,0.055753198,-0.003753999,0.043396846,0.079006893,-0.014013592,0.093274688,0.07626245,0.06747059,0.030727384,0.027591481,0.074844985,0.045059718,0.044493939,0.032695139,0.032433961,0.131442377,0.066230582,0.044460725,0.033825307,0.083389503,-0.005830745,0.062788855,0.085495255,-0.01505174,0.086237388,0.028400222,0.125381638,0.094422424,0.071618336,0.136160741,0.13798431,0.051244609,0.050982661,0.061941706,0.018771588,0.012060803,0.006891093,-0.005122104,-0.06140302,0.055628957,0.055643367,0.025597005,0.105773686,0.061827957,0.098533195,0.172310082,0.182307672,0.032345042,0.062300353,0.069646433,0.197155277,0.082987501,0.172831301,0.131801538,0.054276316,0.097199374,-0.070183649,0.067139538,0.096575661,0.004447252,0.012306876,0.157911288
4/29/2016,-0.154108767,-0.139921096,0.00447759,-0.04848791,-0.014156689,0.025896055,-0.082418535,0.000430958,-0.03352222,0.055826127,0.111094283,0.018617051,-0.056634301,0.017917005,0.056353652,0.026673096,-0.036700253,0.033170228,0.060045318,-0.052589436,0.048461257,-0.000797877,-0.057189285,-0.025591768,0.059029154,-0.00033402,-0.01468588,-0.069059042,0.041486306,-0.046105485,-0.008148111,0.065499419,-0.033349503,-0.064438102,0.023889312,0.073373138,0.073733971,-0.038775382,0.030499597,-0.047377665,0.068085117,0.085365881,-0.039734394,-0.069722802,-0.072119566,0.062898546,-0.026376812,-0.022765498,-0.167293787,-0.002759818,-0.063987562,-0.027221244,0.042109637,-0.035471736,-0.006237242,-0.039417585,-0.02,-0.025559185,0.070450597,0.072069692,-0.07506049,0.022494914,-0.015313338,-0.075252799,0.008091274,0.070787642,0.081271594,-0.097048727,0.026743075,-0.028819938,-0.100107858,-0.115753335,-0.119338782,-0.020058538,-0.002806689,0.051930418,-0.04012282,-0.034993518,0.077162217,0.042437372,0.015025959,-0.012123561,0.037623802,0.045139243,-0.019343734,0.028651323,-0.058123968,0.090285082,0,-0.368069686,-0.142233652,-0.09412402,0.025587468,-0.028721865,0.046429417,0.047830399,-0.000277798,0.075049002,-0.009205374,0.021528939,-0.02927923,0.06101394,-0.058879385,-0.134843392,-0.091714065,-0.032938534,-0.005705053
5/31/2016,-0.077479026,0.071772924,0.055720653,0.046255106,-0.006784327,-0.025911067,0.070405959,0.083429028,0.19819769,0.004357656,0.09581702,0.138961325,0.05907376,-0.081111733,0.053602027,0.058691568,0.098706285,0.020404148,-0.009440649,0.02534087,0.031568021,0.041803839,0.004320523,0.05674787,-0.024001751,0.0559145,0.049300549,0.052595512,0.037634435,0.019773014,-0.00037345,0.012375755,0.135867547,0.240905456,0.001227957,0.024684659,-0.037032117,-0.01624283,0.010460929,0.077875572,-0.029216505,-0.045604787,-0.013037094,0.061629645,0.057877,0.031309099,0.024412027,0.029816236,0.072894264,0.167981286,0.052274424,0.057191036,0.013331051,-0.037167372,0.072907317,0.050588877,-0.010071614,-0.012841449,0.094591076,0.051711351,0.083900462,-0.067249975,-0.053561366,0.038160531,0.071575308,0.035614592,0.040077645,0.070196577,0.183255814,0.071551126,0.039079382,-0.0507261,0.139286917,0.269521594,0.318359898,0.107997175,0.006662099,0.048715077,-0.049640323,-0.05904029,-0.035477259,0.097529976,0.029770953,0.058984371,-0.059527969,-0.035326077,-0.020415148,-0.006722842,0.017721519,0.069975811,0.00311147,0.042642733,0.088594681,0.048769193,0.017854594,-0.072811096,0.062412296,0.118734377,0.084841028,0.038179609,0.023330716,0.104458222,-0.019221885,0.138732617,0.10850627,0.042953043,0.036612051
6/30/2016,-0.112817325,-0.042659741,-0.036996079,-0.031794875,0.052299083,-0.070876969,0.024734297,-0.226242501,-0.018427569,-0.036720501,-0.009919871,0.009424427,0.00991347,-0.074997197,-0.165360861,-0.132180689,0.015779767,-0.06529568,0.053767253,-0.062257278,0.044304362,0.029857869,0.055589089,-0.012392373,-0.013242554,0.035126525,-0.099650288,-0.068359327,-0.056877086,-0.094075404,-0.109077325,0.050100198,0.040865882,-0.012898997,-0.042927189,0.003309067,-0.044408442,-0.035628946,-0.038128096,0.032279511,-0.068057447,-0.063365633,-0.03641745,-0.059288855,-0.060519394,-0.037805059,0.005521593,0.01767114,-0.030725657,-0.052481943,0.038303233,0.046409129,0.042066377,-0.137342579,0.063589382,0.004387772,-0.22195447,-0.207030191,-0.214703105,-0.239288158,0.018772659,-0.006432618,0.00635975,-0.018506852,-0.017801897,0.027146191,0.0714,-0.034528338,0.081761006,-0.059799801,-0.002307291,-0.141564318,-0.108121254,0.086482259,0.006207131,-0.170917582,0.025224117,0.097381012,-0.069596431,-0.012591588,-0.033871473,-0.024581186,-0.059673795,-0.124583217,0.064286551,0.085915491,0.040626701,-0.011173194,-0.017412935,0.079787304,-0.052127068,0.188343458,0.011927082,-0.050782331,-0.051196652,-0.049052534,0.033828424,0.045620378,-0.056376827,-0.060017297,0.021287354,-0.076543262,0.075839736,0.027113146,-0.026587848,-0.000701094,-0.010015762
7/29/2016,0.253973894,0.090062759,0.021609771,0.126942134,-0.031784103,0.098079093,-0.096549276,0.101404623,0.09678773,0.130660566,0.060353265,0.013373681,0.042342356,-0.033605741,0.198949568,0.277891956,0.055437077,0.137483579,0.064675787,-0.0351406,0.027248058,0.03597008,0.064824304,0.073828137,0.08627302,0.093141738,0.059951382,0.004367575,0.112873036,-0.00554895,0.02893086,0.019465572,0.021753003,0.007391737,0.331055105,0.003561966,0.097365935,-0.02999007,0.084529253,0.014991244,-0.008073387,-0.015157121,-0.047350715,0.110807693,0.124813433,-0.026729943,0.112427868,0.023642494,0.184997863,0.127906922,0.062804944,-0.002936976,0.051934562,0.019783325,-0.023621194,0.033583604,0.091190643,0.080279267,0.064786117,0.077254474,0.067927664,0.017264607,0.07884438,0.066794518,0.096138706,-0.03361897,-0.00049776,0.107680325,-0.001453488,0.142616972,0.082099881,0.069277058,-0.002514243,0.05718871,0.214635187,0.073398012,0.072039832,0.003967628,0.136880717,0.082024353,0.019994633,0.168191203,0.056759872,0.217306593,0.090668603,0.065406688,0.016281525,0.054541468,0.111392405,0.314860345,0.043299586,-0.005355453,0.07094985,0.088180369,0.005154648,0.106039166,0.119295855,0.072114563,0.096455273,0.000323715,0.051800652,0.127644773,-0.048276659,0.005289885,0.107305449,0.032237268,0.016773109
8/31/2016,0.025595803,0.023651899,0.045473094,-0.013401775,0.009668359,0.133725835,0.086483338,-0.021306414,0.138939449,-0.005704807,0.013639745,0.030129457,0.089146827,0.071867171,0.054151045,-0.055622602,-0.013976503,-0.048578339,0.034460683,-0.001821007,0.095116432,-0.029591043,-0.028072655,0.029806738,0.004650078,0.095460117,0.08426838,-0.000869769,-0.021653765,0.016739737,0.011409902,-0.059715427,-0.141136191,0.064334421,0.032092426,-0.044301341,-0.062413508,0.008421071,0.017589164,-0.066237749,-0.080651114,-0.078828769,-0.013715916,-0.002263284,-0.001882947,0.006278405,-0.001818758,-0.09498289,0.011962669,-0.100986599,0.037350864,0.004144515,-0.013424208,0.173672055,0.04287746,-0.078294291,-0.001892116,-0.003877254,-0.181077128,-0.184000029,0.039545541,0.022010131,-0.005160318,0.003939424,0.119299827,0.023647141,-0.041959844,0.02007995,0.20014556,0.006632861,-0.094678348,-0.157511721,0.067945173,0.04142634,0.076235354,0.046735655,-0.03674773,0.023448042,0.018974025,0.048800289,-0.002416756,0.016384543,-0.211861254,-0.076613679,0.00881712,-0.007391287,-0.02797894,-0.035751094,-0.056947608,0.053387539,0.138719601,0.184983758,0,-0.128197812,-0.081432648,-0.097022866,-0.003010742,-0.053596664,-0.112821671,-0.008090623,-0.026149109,-0.025670082,0.023056153,-0.017680493,0.068111312,-0.040287362,0.119403014
9/30/2016,0.008539991,0.065504286,0.060893394,0.030210928,-0.012100075,0.073145398,-0.034790527,-0.026378516,0.010388735,-0.019110904,0.088603187,0.070824271,-0.019157045,0.064301161,0.024212263,-0.014591565,-0.024476512,-0.020704507,-0.04322902,0.011337021,0.049609309,0.016549107,-0.059102979,0.00890583,0.078500687,-0.04178371,-0.016473031,-0.169394153,-0.022706377,0.055272442,0.060032192,0.090583297,-0.045586422,0.051335699,0.023010012,-0.029848667,0.069648072,-0.030851353,0.017047264,-0.034740436,0.003058924,-0.005444759,0.015555884,0.013349834,0.017990786,-0.029483685,0.01067163,-0.004945339,0.079125629,0.162638759,0.051825048,-0.012920551,0.055957045,0.026761118,0.000223532,0.006497213,0.079936809,0.071683458,-0.019196552,-0.017857143,0.018245217,0.034509548,-0.052011096,-0.086024744,0.003715066,-0.020566095,-0.046006831,0.002436468,0.07822929,-0.019400808,-0.100094474,0.050431932,0.011287902,0.13591545,0.117052441,0.158941212,0.000571434,-0.0461513,-0.01771392,0.038652397,0.102826347,0.08609482,-0.053005161,0.024124319,0.033097694,-0.017433184,-0.037168765,0.03642794,0.007246377,0.162684096,0.017098565,0.040198962,0.008200281,0.035737705,-0.197736741,-0.037639716,0.009203328,-0.037336721,-0.05025901,-0.048939624,-0.02131251,-0.077240534,-0.001115051,0.263572852,0.002398106,-0.031761376,0.008187088
10/31/2016,0.108986553,0.004334347,-0.00948958,-0.005430557,-0.012925168,-0.000691318,0.311002045,0.064958372,-0.035489224,-0.153767721,-0.056717334,-0.025507924,-0.012984037,-0.0286154,-0.104942038,-0.12970169,-0.070737655,-0.022481575,-0.051336,0.089550276,-0.074378642,-0.064254849,-0.030424236,-0.024793372,0.000327874,-0.0526643,-0.051964741,0.076294259,-0.004928397,-0.030089116,-0.04560996,0.069003324,-0.042822716,-0.080562118,-0.133434703,-0.044378237,0.107179533,-0.059749608,0.021205277,-0.009952729,0.066693573,0.084640838,-0.06938834,0.009327278,0.007263172,0.057946281,-0.072624359,-0.084550248,-0.250578025,-0.077632834,-0.076291435,-0.008461987,-0.072775684,-0.005366002,-0.00625634,0.077463804,-0.046225922,-0.037530326,0.001812215,-0.014616756,0.022700896,0.000752521,0.020347466,0.041281352,-0.025587387,0.02369014,-0.01682446,0.040277774,-0.034870695,-0.007513131,-0.042497352,0.031034429,0.267072544,0.067322833,0.038528996,-0.01970397,-0.055942251,-0.038129504,-0.06566861,0.001862051,0.016841567,0.0032117,-0.075962019,-0.141783995,-0.027371714,0.00998569,-0.019763569,-0.130093892,0,-0.10998698,0.010507006,-0.002788831,0.064426347,0.020576179,-0.070081623,-0.030877827,0.009546856,0.022522901,-0.014173139,-0.044939953,0.0033219,-0.130145604,0.026172173,-0.000513131,-0.063857217,-0.031297326,-0.035962855
11/30/2016,0.146730123,-0.021600931,-0.0437169,0.164754095,0.102917522,0.004565606,-0.039873384,-0.060613057,0.110833629,0.027509136,-0.049694867,-0.151957315,0.001233303,-0.056033043,0.049575324,0.063462496,0.048219337,0.159816031,-0.150221965,-0.02637176,0.101724755,0.124393433,0.01827288,-0.028031309,0.179748072,0.088209969,0.024462015,0.072638834,0.022759433,0.037533472,0.052966943,-0.018954918,0.166909338,0.009169651,-0.024552824,0.125815946,-0.037984452,0.216008261,-0.095961574,0.062347683,0.063281548,0.070041911,0.000950697,-0.033777756,-0.042005208,0.0237381,0.063038076,-0.001608512,-0.022036139,0.176152694,0.002659272,0.045429484,-0.042167638,0.035452792,-0.075464713,0.070632775,-0.039263745,-0.042452769,-0.219247439,-0.234081014,0.094569443,-0.022055187,0.15120198,0.013374294,0.099024426,-0.082331941,-0.069904425,0.012468127,0.138111946,-0.000826411,0.003013726,0.024183227,-0.063025569,-0.125067119,0.297611481,-0.00849998,0.038042648,0.067934781,0.136143499,0.019976581,-0.057129165,-0.000831072,0.120064846,0.099182662,0.080748238,-0.12641243,0.09739079,0.035341598,0.095923261,0.168755383,0.002621846,-0.022501934,0.090086447,-0.251240745,0.203019443,-0.042128166,0.051106585,0.066409157,-0.002129986,-0.104432706,0.018761483,0.075797521,0.028894122,0.089322408,0.068089668,0.010595805,-0.012755692
12/30/2016,0.00538329,0.04795515,0.001361726,-0.021821054,0.076795521,0.019281104,-0.000299805,-0.001957729,0.002173882,0.01485389,-0.000932641,-0.01365747,0.04276245,-0.015214094,-0.035671846,-0.032582052,-0.0059449,-0.02328919,-0.048413018,0.025871456,0.045802968,-0.002704815,0.066617813,0.013413795,0.003350991,0.008376963,-0.115631218,0.017247585,0.029747434,0.011812477,0.012859304,0.008355074,-0.124546319,-0.006057496,0.067601657,-0.093436957,-0.086819861,-0.008860801,-0.028457989,0.015866908,-0.02886668,-0.002490217,-0.022102357,0.018178499,0.021356404,-0.089003374,0.048066877,0.018461331,-0.038305588,-0.019747815,0.045244927,0.00818086,-0.014866261,-0.053219202,0.069442717,-0.014529009,-0.023307791,-0.024630541,0.017608851,0,0.001594803,-0.055099974,0.049504964,-0.12733611,-0.030673889,0.079481017,-0.009162011,0.031198159,0.122375775,-0.017825312,0.042065036,0.06832449,0.058119684,-0.039089736,0.157700667,-0.01149773,0.014244095,0.032739609,0.037424512,-0.025018617,0.004837118,-0.04300602,-0.035248626,-0.032037745,-0.027493155,0.043451931,-0.042263256,-0.024169535,-0.026258206,-0.032541509,-0.028496995,-0.020500206,0.06087436,-0.039560896,0.00985744,0.128247142,-0.012985243,-0.017572247,-0.05811685,-0.000409206,-0.022989937,-0.097292034,-0.023250336,0.075049536,0.118377158,-0.006422627,-0.057289176
1/31/2017,-0.052259564,0.047746486,0.101311319,0.031947107,-0.01741585,0.099040586,0.028644211,0.068083328,0.061357298,0.07160923,0.098163662,0.113541897,0.128585142,0.064837922,-0.022356997,0.057822323,-0.015738118,0.003455741,0.133839986,0.169429294,0.125138918,0.092251915,0.023983486,0.025273938,0.291121598,0.004759458,0.080249975,-0.061395664,0.02105032,0.034294053,0.034727333,0.02140511,0.000129593,0.059294031,0.072078105,0.001308272,0.073358025,0.064259441,0.132724934,0.010820484,0.137981651,0.119115474,0.011730149,0.032352065,0.03500535,0.067266669,0.010219342,0.053720873,0.250390618,0.208836169,0.015164047,0.037688853,0.092278128,0.116352157,0.022560708,0.081723449,0.192546584,0.182828277,0.048269629,0.054322154,0.086352007,0.183889427,0.023222037,-0.04863884,0.049883023,-0.001127972,-0.039242264,0.040392711,0.099908805,0.153227897,-0.00262131,0.105102307,0.136591305,0.179065658,0.022859303,-0.001632527,-0.057972109,-0.002187624,0.053364568,0.074396642,0.007854016,-0.180521435,-0.04004004,-0.02124816,0.007774436,0.019368584,-0.00540344,-0.015083971,0.060674157,0.18286624,0.232481396,0.153202183,0.082768252,0.140823876,-0.028228467,0.178950773,0.041791965,0.068015991,0.20056984,0.019238641,0.018110152,0.165603439,-0.009908168,0.173362863,-0.035944973,-0.017841659,0.139643193
2/28/2017,0.050013886,0.133777815,0.043746685,0.099247344,0.016140262,0.060978697,-0.087330491,0.004361854,0.060532885,0.134462122,0.026181569,0.122357675,0.057293198,-0.005369292,0.040975387,0.071893224,0.040308522,0.063366336,0.024762652,0.001417505,-0.002747381,-0.007690295,0.083606163,0.112630245,0.054702459,0.016363801,0.097894008,0.127020346,0.087239884,0.014462081,0.012991736,0.047828327,-0.006607099,0.036797315,0.065033051,0.025696938,-0.020972079,0.007045068,0.040055139,0.074187862,-0.053531119,-0.04652642,-0.027191085,0.033158103,0.030163732,0.174039518,0.001233728,0.073189021,0.045596426,0.098094275,-0.009819933,0.057851239,0.063968006,0.076408451,0.024862818,0.065505986,-0.021381552,-0.001138656,0.062119939,0.101702509,0.032039004,0.004810973,0.03176841,-0.003701753,0.082196708,-0.008130104,-0.027230025,-0.004363852,-0.027789298,0.003317402,0.09986857,0.078723426,0.010091663,0.201496673,-0.069352666,0.050689832,0.035993451,0.018742693,-0.003922527,0.094595366,0.055806965,0.066966808,-0.015641345,0.039550198,0.037361987,0.099847946,0.034521192,0.076813057,0.080664951,0.067331049,0.033464139,0.039742586,0.004175349,-0.216068064,-0.034258503,-0.007700504,0.014297087,0.004223571,0.031086902,0.020481928,0.003388178,0.055316174,0.058952571,-0.035745715,0.016414103,0.120282167,0.036078965
3/31/2017,-0.087575537,0.048689676,0.099628269,0.000244074,0.003242996,0.001969849,-0.046325832,-0.076266682,0.073992295,-0.070582859,0.049110103,0.111572493,0.042777393,-0.009245971,-0.052598727,-0.0654743,-0.017043725,0.007448773,0.069222328,0.037913253,0.013186433,0.004543094,-0.053561301,-0.011117663,-0.041392133,0.072282,0.036045595,0.004217985,0.056238153,0.01147427,0.008550018,0.02403229,0.023213341,0.03491326,-0.009734572,-0.067091265,0.062344224,0.029382391,0.048030178,-0.000779931,0.089338655,0.088969628,-0.028907336,0.007713677,0.003396725,0.030453153,0.048546005,-0.009267877,0.019354869,0.004282434,-0.003591188,-0.075334852,0.039986392,0.01766441,-0.0011,0.054926729,0.004761849,-0.001424879,-0.090388585,-0.063033713,0.086964741,0.014135864,0.082653203,-0.004663778,0.017374546,-0.014842333,0.114140905,0.029384198,0.232935101,0.01489842,-0.068339215,0.000591696,0.039963363,-0.065943117,0.073413449,0.006711429,-0.00688232,-0.041028917,0.005837435,0.032387329,0.024285714,0.015226629,0.060381412,0.037510067,-0.037212207,0.039734008,0.026727625,-0.035805208,0.011787819,-0.033912043,0.033435345,0.073853693,0.032944139,0.040752326,-0.027358664,0.11324446,0.051422538,0.043155536,0.077887127,0.040141677,-0.021466462,0.206687203,-0.038550522,0.080195492,-0.015810966,-0.01562624,0.016425756
4/28/2017,0.007536541,-6.96112E-05,0.027363666,-0.072747842,0.020302321,0.040789613,0.020557753,0.052537983,0.043020091,-0.0045817,0.042456681,0.046820813,0.008413539,0.043720641,-0.008115646,0.08784645,0.034395335,-0.003058599,0.095541867,0.013064491,0.053069792,0.041683555,0.056966242,0.007956429,0.088156443,-0.032692362,0.02729449,0.011858177,-0.029820259,-0.010713771,-0.01172513,0.014852145,0.053476736,0.057518293,-0.004777555,-0.071858016,0.058117858,-0.142055833,0.056121465,0.032675118,-0.062317369,-0.058812433,0.009232864,0.088099715,0.086629925,-0.00713822,0.059310425,0.022283262,0.080042708,-0.072836991,0.002215454,0.076488347,0.08667754,0.119816753,-0.00463577,0.032596398,-0.012624659,-0.012347608,-0.035235857,-0.053488685,0.120859908,0.191162754,0.00254507,-0.133029483,0.024104006,0.044270082,-0.017258757,0.038718356,-0.043492801,-0.018180279,-0.042972291,0.061169458,0.02926778,-0.067773796,-0.043434112,0.021506205,-0.083795789,0.00643089,-0.007018621,0.036868731,0.103685473,-0.064840857,0.056325566,0.002525775,-0.013295833,0.049592921,0.02819942,0.015547453,-0.039609138,-0.086358422,0.017803424,0.030495061,0.040654772,0.041970547,-0.10798991,0.120916222,-0.017278507,-0.013376591,-0.091114789,-0.00912207,0.020372769,0.078670024,0.041163899,0.076260714,0.086334578,0.012730917,0.038051515
5/31/2017,0.127382777,0.061488277,0.058943039,0.118191235,-0.020497672,0.215856043,-0.256555764,-0.265036481,0.122014951,-0.05073916,0.072577828,0.114353451,0.081167303,0.032050351,-0.090392532,-0.08944262,-0.032820283,-0.080896222,0.009223739,0.074458152,0.001129273,0.06183968,0.016259612,-0.077477758,0.063443803,0.02746297,0.078777878,0.105177866,0.019574885,-0.082535968,-0.079953362,-0.010451698,-0.06321042,0.178323559,0.026290098,-0.026262968,0.072536292,-0.034380165,0.00802099,0.05025196,-0.104393506,-0.118765837,-0.054869877,0.062987858,0.065486537,0.060203136,-0.041606725,0.056867488,-0.041417217,0.039830193,-0.001107113,0.116211106,0.090101179,0.132283109,0.019826489,0.057181039,-0.146930432,-0.152322438,-0.01690975,-0.041127291,0.068822566,0.000742528,0.131132309,0.021620079,0.097256851,0.034056992,0.10808927,0.019957278,0.106191396,0.079432712,0.042715783,-0.076264084,0.068984111,0.07051651,0.324969544,0.038493043,-0.024765152,-0.000843811,-0.058155023,0.016257464,0.08992345,0.063619323,0.102239503,0.166913491,-0.016754968,0.088393929,0.057426628,-0.024251932,0.0588405,0.033608764,0.064920692,-0.042628346,0.002227338,-0.155966739,-0.115624972,0.082295911,0.040953332,0.079867768,-0.201584856,0.14444905,-0.02345862,0.043826774,-0.065910697,0.011053537,0.055475631,0.004417805,0.042836144
